date,price,prev_pos,action,new_pos,turnover,reward,portfolio_value,trade
2022-01-28,419.28436279296875,1.0,1.0,1.0,0.0,0.024835597723722458,5.048448906918338,HOLD
2022-01-31,426.8361511230469,1.0,1.0,1.0,0.0,0.01801113784313202,5.139377216074854,HOLD
2022-02-01,429.72021484375,1.0,1.0,1.0,0.0,0.006756840273737907,5.174103167030359,HOLD
2022-02-02,433.89459228515625,1.0,1.0,1.0,0.0,0.009714175015687943,5.224365310744117,HOLD
2022-02-03,423.6958923339844,1.0,1.0,1.0,0.0,-0.023505017161369324,5.101566514457814,HOLD
2022-02-04,425.68829345703125,1.0,1.0,1.0,0.0,0.004702432081103325,5.125556284499283,HOLD
2022-02-07,424.322021484375,1.0,1.0,1.0,0.0,-0.0032095597125589848,5.109105505544101,HOLD
2022-02-08,427.8132629394531,1.0,1.0,1.0,0.0,0.008227811194956303,5.15114226101883,HOLD
2022-02-09,434.0748596191406,1.0,1.0,1.0,0.0,0.014636284671723843,5.226535845535649,HOLD
2022-02-10,426.2764587402344,1.0,1.0,1.0,0.0,-0.017965566366910934,5.132638168933639,HOLD
2022-02-11,417.8707580566406,1.0,1.0,1.0,0.0,-0.019718894734978676,5.0314282171677025,HOLD
2022-02-14,416.50457763671875,1.0,1.0,1.0,0.0,-0.0032693850807845592,5.014978540819456,HOLD
2022-02-15,423.2215576171875,1.0,1.0,1.0,0.0,0.016127025708556175,5.095855228675109,HOLD
2022-02-16,423.6958923339844,1.0,1.0,1.0,0.0,0.00112077163066715,5.1015665186493955,HOLD
2022-02-17,414.6451110839844,1.0,1.0,1.0,0.0,-0.02136150375008583,4.992589386329954,HOLD
2022-02-18,411.9603271484375,1.0,1.0,1.0,0.0,-0.006474895868450403,4.960262889939537,HOLD
2022-02-22,407.5392761230469,1.0,1.0,1.0,0.0,-0.010731739923357964,4.9070306386532225,HOLD
2022-02-23,400.3101501464844,1.0,1.0,1.0,0.0,-0.017738476395606995,4.819987391496952,HOLD
2022-02-24,406.3343811035156,1.0,1.0,1.0,0.0,0.01504890900105238,4.89252294313781,HOLD
2022-02-25,415.2997741699219,1.0,1.0,1.0,0.0,0.022064076736569405,5.000471944790629,HOLD
2022-02-28,414.2371826171875,1.0,1.0,1.0,0.0,-0.0025586134288460016,4.98767767012212,HOLD
2022-03-01,407.92822265625,1.0,1.0,1.0,0.0,-0.015230308286845684,4.911713801570744,HOLD
2022-03-02,415.4326171875,1.0,1.0,1.0,0.0,0.01839636079967022,5.002071460809159,HOLD
2022-03-03,413.36431884765625,1.0,1.0,1.0,0.0,-0.004978661425411701,4.977167840580075,HOLD
2022-03-04,410.00592041015625,1.0,1.0,1.0,0.0,-0.008124548010528088,4.936730601502826,HOLD
2022-03-07,397.9193420410156,1.0,1.0,1.0,0.0,-0.02947903424501419,4.7912005510427145,HOLD
2022-03-08,394.90240478515625,1.0,1.0,1.0,0.0,-0.007581780664622784,4.754874719344489,HOLD
2022-03-09,405.4900207519531,1.0,1.0,1.0,0.0,0.026810714974999428,4.8823563101866645,HOLD
2022-03-10,403.6590576171875,1.0,1.0,1.0,0.0,-0.004515433218330145,4.860310356319924,HOLD
2022-03-11,398.5264892578125,1.0,1.0,1.0,0.0,-0.012715107761323452,4.79851098638584,HOLD
2022-03-14,395.61395263671875,1.0,1.0,1.0,0.0,-0.007308263797312975,4.763442202263028,HOLD
2022-03-15,404.3136291503906,1.0,1.0,1.0,0.0,0.021990317851305008,4.8681918103571125,HOLD
2022-03-16,413.2790222167969,1.0,1.0,1.0,0.0,0.022174352779984474,4.976140812960602,HOLD
2022-03-17,418.449462890625,1.0,1.0,1.0,0.0,0.012510774657130241,5.038396189333701,HOLD
2022-03-18,423.03271484375,1.0,1.0,1.0,0.0,0.010952940210700035,5.093581441553292,HOLD
2022-03-21,422.90899658203125,1.0,1.0,1.0,0.0,-0.00029245554469525814,5.092091795418353,HOLD
2022-03-22,427.857666015625,1.0,1.0,1.0,0.0,0.011701499111950397,5.1516769030404115,HOLD
2022-03-23,422.3475036621094,1.0,1.0,1.0,0.0,-0.012878494337201118,5.0853310612175155,HOLD
2022-03-24,428.714111328125,1.0,1.0,1.0,0.0,0.015074335038661957,5.1619890454168225,HOLD
2022-03-25,430.80780029296875,1.0,1.0,1.0,0.0,0.004883648362010717,5.18719838476319,HOLD
2022-03-28,433.87213134765625,1.0,1.0,1.0,0.0,0.0071129887364804745,5.2240948684479,HOLD
2022-03-29,439.239501953125,1.0,1.0,1.0,0.0,0.01237085834145546,5.288721406027793,HOLD
2022-03-30,436.52728271484375,1.0,1.0,1.0,0.0,-0.006174806971102953,5.256064572221631,HOLD
2022-03-31,429.80853271484375,1.0,1.0,1.0,0.0,-0.015391363762319088,5.17516657043233,HOLD
2022-04-01,431.02667236328125,1.0,1.0,1.0,0.0,0.0028341449797153473,5.189833742787111,HOLD
2022-04-04,434.71905517578125,1.0,1.0,1.0,0.0,0.008566482923924923,5.234292364922706,HOLD
2022-04-05,429.22802734375,1.0,1.0,1.0,0.0,-0.012631210498511791,5.168176916250615,HOLD
2022-04-06,424.93603515625,1.0,1.0,1.0,0.0,-0.009999329224228859,5.116498613775965,HOLD
2022-04-07,427.0772399902344,1.0,1.0,1.0,0.0,0.00503888726234436,5.142280073468723,HOLD
2022-04-08,425.93524169921875,1.0,1.0,1.0,0.0,-0.0026739854365587234,5.128529691441561,HOLD
2022-04-11,418.6549987792969,1.0,1.0,1.0,0.0,-0.017092369496822357,5.040870966980018,HOLD
2022-04-12,417.1038818359375,1.0,1.0,1.0,0.0,-0.0037050005048513412,5.022194537502466,HOLD
2022-04-13,421.8811950683594,1.0,1.0,1.0,0.0,0.011453533545136452,5.079716411107952,HOLD
2022-04-14,416.6280212402344,1.0,1.0,1.0,0.0,-0.012451784685254097,5.016464876094684,HOLD
2022-04-18,416.79931640625,1.0,1.0,1.0,0.0,0.0004111465241294354,5.018527378191908,HOLD
2022-04-19,423.527587890625,1.0,1.0,1.0,0.0,0.016142712906003,5.0995400248689755,HOLD
2022-04-20,423.2135314941406,1.0,1.0,1.0,0.0,-0.0007415252621285617,5.0957585871152995,HOLD
2022-04-21,416.8848876953125,1.0,1.0,1.0,0.0,-0.014953783713281155,5.0195577153484825,HOLD
2022-04-22,405.44598388671875,1.0,1.0,1.0,0.0,-0.027438998222351074,4.881826080120047,HOLD
2022-04-25,407.7966003417969,1.0,1.0,1.0,0.0,0.005797606892883778,4.91012898865201,HOLD
2022-04-26,395.9864501953125,1.0,1.0,1.0,0.0,-0.028960883617401123,4.767927314465232,HOLD
2022-04-27,397.09991455078125,1.0,1.0,1.0,0.0,0.0028118749614804983,4.781334129898935,HOLD
2022-04-28,407.13043212890625,1.0,1.0,1.0,0.0,0.025259429588913918,4.902107902694189,HOLD
2022-04-29,392.0846862792969,1.0,1.0,1.0,0.0,-0.036955591291189194,4.720947606576914,HOLD
2022-05-02,394.4447937011719,1.0,1.0,1.0,0.0,0.006019381806254387,4.749364792708223,HOLD
2022-05-03,396.2529296875,1.0,1.0,1.0,0.0,0.004584002774208784,4.771135894093727,HOLD
2022-05-04,408.32000732421875,1.0,1.0,1.0,0.0,0.030452966690063477,4.9164311365503295,HOLD
2022-05-05,393.80712890625,1.0,1.0,1.0,0.0,-0.03554290160536766,4.741686908414355,HOLD
2022-05-06,391.45648193359375,1.0,1.0,1.0,0.0,-0.005969031248241663,4.713383631088651,HOLD
2022-05-09,378.9232177734375,1.0,1.0,1.0,0.0,-0.03201700374484062,4.562475209721216,HOLD
2022-05-10,379.7987060546875,1.0,1.0,1.0,0.0,0.002310463460162282,4.573016641981173,HOLD
2022-05-11,373.76513671875,1.0,1.0,1.0,0.0,-0.015886228531599045,4.500368654527855,HOLD
2022-05-12,373.3749694824219,1.0,1.0,1.0,0.0,-0.0010438833851367235,4.495670794462403,HOLD
2022-05-13,382.30157470703125,1.0,1.0,1.0,0.0,0.02390788309276104,4.60315276623995,HOLD
2022-05-16,380.7503662109375,1.0,1.0,1.0,0.0,-0.004057551734149456,4.584475235750738,HOLD
2022-05-17,388.5824890136719,1.0,1.0,1.0,0.0,0.02057022973895073,4.678778944582661,HOLD
2022-05-18,372.91815185546875,1.0,1.0,1.0,0.0,-0.04031148552894592,4.490170414864981,HOLD
2022-05-19,370.63421630859375,1.0,1.0,1.0,0.0,-0.006124495528638363,4.462670386236316,HOLD
2022-05-20,370.7960510253906,1.0,1.0,1.0,0.0,0.00043664267286658287,4.464618978561885,HOLD
2022-05-23,377.73358154296875,1.0,1.0,1.0,0.0,0.018709829077124596,4.548151236545264,HOLD
2022-05-24,374.85009765625,1.0,1.0,1.0,0.0,-0.007633644621819258,4.51343226631919,HOLD
2022-05-25,378.161865234375,1.0,1.0,1.0,0.0,0.00883491151034832,4.55330804100007,HOLD
2022-05-26,385.7180480957031,1.0,1.0,1.0,0.0,0.019981345161795616,4.644289260595272,HOLD
2022-05-27,395.18707275390625,1.0,1.0,1.0,0.0,0.024549083784222603,4.758302306771791,HOLD
2022-05-31,392.96966552734375,1.0,1.0,1.0,0.0,-0.005611031781882048,4.731603321300692,HOLD
2022-06-01,389.7911682128906,1.0,1.0,1.0,0.0,-0.008088403381407261,4.693332204997206,HOLD
2022-06-02,397.21417236328125,1.0,1.0,1.0,0.0,0.019043540582060814,4.782709867308163,HOLD
2022-06-03,390.6952209472656,1.0,1.0,1.0,0.0,-0.01641167886555195,4.704217568858795,HOLD
2022-06-06,391.8847961425781,1.0,1.0,1.0,0.0,0.0030447652097791433,4.718540806851688,HOLD
2022-06-07,395.6438293457031,1.0,1.0,1.0,0.0,0.009592189453542233,4.763801944215279,HOLD
2022-06-08,391.3423767089844,1.0,1.0,1.0,0.0,-0.01087203249335289,4.712009734685873,HOLD
2022-06-09,382.03509521484375,1.0,1.0,1.0,0.0,-0.023782962933182716,4.599944181825043,HOLD
2022-06-10,370.9577941894531,1.0,1.0,1.0,0.0,-0.028995506465435028,4.466566470560295,HOLD
2022-06-13,356.8731994628906,1.0,1.0,1.0,0.0,-0.03796818479895592,4.2969790493892415,HOLD
2022-06-14,355.7978210449219,1.0,1.0,1.0,0.0,-0.0030133347027003765,4.28403081330294,HOLD
2022-06-15,360.87017822265625,1.0,1.0,1.0,0.0,0.014256291091442108,4.3451052036220945,HOLD
2022-06-16,348.9267578125,1.0,1.0,1.0,0.0,-0.03309616819024086,4.201298870998727,HOLD
2022-06-17,349.678955078125,1.0,1.0,1.0,0.0,0.0021557454019784927,4.21035580172222,HOLD
2022-06-21,358.4817199707031,1.0,1.0,1.0,0.0,0.025173848494887352,4.316346660784345,HOLD
2022-06-22,357.8317565917969,1.0,1.0,1.0,0.0,-0.001813100534491241,4.3085206903466275,HOLD
2022-06-23,361.3393859863281,1.0,1.0,1.0,0.0,0.009802454151213169,4.350754766873304,HOLD
2022-06-24,372.8277587890625,1.0,1.0,1.0,0.0,0.03179385885596275,4.4890820498481805,HOLD
2022-06-27,371.4036865234375,1.0,1.0,1.0,0.0,-0.0038196519017219543,4.471935319059492,HOLD
2022-06-28,363.81488037109375,1.0,1.0,1.0,0.0,-0.020432770252227783,4.3805612921023265,HOLD
2022-06-29,363.5185241699219,1.0,1.0,1.0,0.0,-0.0008145796600729227,4.376992975974077,HOLD
2022-06-30,360.56524658203125,1.0,1.0,1.0,0.0,-0.008124145679175854,4.341433647400534,HOLD
2022-07-01,364.37872314453125,1.0,1.0,1.0,0.0,0.010576384142041206,4.387350317382626,HOLD
2022-07-05,365.0669250488281,1.0,1.0,1.0,0.0,0.0018886994803324342,4.395636703647103,HOLD
2022-07-06,366.29986572265625,1.0,1.0,1.0,0.0,0.0033773004543036222,4.410482089483284,HOLD
2022-07-07,371.7860107421875,1.0,1.0,1.0,0.0,0.014977196231484413,4.476538745212922,HOLD
2022-07-08,371.4801940917969,1.0,1.0,1.0,0.0,-0.0008225609199143946,4.472856519384627,HOLD
2022-07-11,367.23651123046875,1.0,1.0,1.0,0.0,-0.011423712596297264,4.421759892022703,HOLD
2022-07-12,363.98687744140625,1.0,1.0,1.0,0.0,-0.00884888507425785,4.382632246912231,HOLD
2022-07-13,362.0753479003906,1.0,1.0,1.0,0.0,-0.005251644179224968,4.3596162217830505,HOLD
2022-07-14,361.1960754394531,1.0,1.0,1.0,0.0,-0.0024284240789711475,4.349029224774999,HOLD
2022-07-15,368.0967712402344,1.0,1.0,1.0,0.0,0.019105123355984688,4.432117964593108,HOLD
2022-07-18,365.057373046875,1.0,1.0,1.0,0.0,-0.0082570631057024,4.3955216868675455,HOLD
2022-07-19,374.92095947265625,1.0,1.0,1.0,0.0,0.027019277215003967,4.514285505829582,HOLD
2022-07-20,377.31036376953125,1.0,1.0,1.0,0.0,0.006373087875545025,4.543055444053533,HOLD
2022-07-21,381.152587890625,1.0,1.0,1.0,0.0,0.010183192789554596,4.589318253493966,HOLD
2022-07-22,377.6162109375,1.0,1.0,1.0,0.0,-0.009278113022446632,4.546738040042071,HOLD
2022-07-25,378.07501220703125,1.0,1.0,1.0,0.0,0.001214993535540998,4.552262297368521,HOLD
2022-07-26,373.60205078125,1.0,1.0,1.0,0.0,-0.011830883100628853,4.498405014284954,HOLD
2022-07-27,383.3031005859375,1.0,1.0,1.0,0.0,0.025966264307498932,4.615211787848056,HOLD
2022-07-28,388.1106262207031,1.0,1.0,1.0,0.0,0.012542360462248325,4.673097437700863,HOLD
2022-07-29,393.76873779296875,1.0,1.0,1.0,0.0,0.014578605070710182,4.741224679702052,HOLD
2022-08-01,392.6027526855469,1.0,1.0,1.0,0.0,-0.002961090998724103,4.727185481980057,HOLD
2022-08-02,390.01263427734375,1.0,1.0,1.0,0.0,-0.00659730052575469,4.69599881871445,HOLD
2022-08-03,396.12005615234375,1.0,1.0,1.0,0.0,0.015659548342227936,4.769536039231155,HOLD
2022-08-04,395.8524169921875,1.0,1.0,1.0,0.0,-0.0006756516522727907,4.766313494325674,HOLD
2022-08-05,395.1833801269531,1.0,1.0,1.0,0.0,-0.0016901169437915087,4.758257867129492,HOLD
2022-08-08,394.7245788574219,1.0,1.0,1.0,0.0,-0.0011609832290560007,4.752733609546231,HOLD
2022-08-09,393.1570739746094,1.0,1.0,1.0,0.0,-0.003971135709434748,4.733859859391932,HOLD
2022-08-10,401.4149475097656,1.0,1.0,1.0,0.0,0.021004006266593933,4.833289881543777,HOLD
2022-08-11,401.4149475097656,1.0,1.0,1.0,0.0,0.0,4.833289881543777,HOLD
2022-08-12,408.2105407714844,1.0,1.0,1.0,0.0,0.016929099336266518,4.915113126069404,HOLD
2022-08-15,409.8927001953125,1.0,1.0,1.0,0.0,0.004120813217014074,4.93536738920243,HOLD
2022-08-16,410.69561767578125,1.0,1.0,1.0,0.0,0.001958847977221012,4.945035023629611,HOLD
2022-08-17,407.7803649902344,1.0,1.0,1.0,0.0,-0.0070983292534947395,4.909933536861825,HOLD
2022-08-18,408.9656066894531,1.0,1.0,1.0,0.0,0.0029065688140690327,4.924204596559219,HOLD
2022-08-19,403.4699401855469,1.0,1.0,1.0,0.0,-0.013437967747449875,4.858033294008812,HOLD
2022-08-22,395.0686950683594,1.0,1.0,1.0,0.0,-0.02082248032093048,4.756876991345888,HOLD
2022-08-23,394.1128845214844,1.0,1.0,1.0,0.0,-0.002419352764263749,4.7453684278476125,HOLD
2022-08-24,395.3744812011719,1.0,1.0,1.0,0.0,0.003201104933395982,4.760558850132777,HOLD
2022-08-25,400.95623779296875,1.0,1.0,1.0,0.0,0.014117645099759102,4.827766730455469,HOLD
2022-08-26,387.3842468261719,1.0,1.0,1.0,0.0,-0.03384905681014061,4.664351380130175,HOLD
2022-08-29,384.8227233886719,1.0,1.0,1.0,0.0,-0.006612358149141073,4.633509018271314,HOLD
2022-08-30,380.5981750488281,1.0,1.0,1.0,0.0,-0.010977908037602901,4.582642782377328,HOLD
2022-08-31,377.7022399902344,1.0,1.0,1.0,0.0,-0.0076089040376245975,4.5477738932075065,HOLD
2022-09-01,378.887451171875,1.0,1.0,1.0,0.0,0.0031379512511193752,4.562044585985505,HOLD
2022-09-02,374.89227294921875,1.0,1.0,1.0,0.0,-0.010544498451054096,4.513940113914941,HOLD
2022-09-06,373.47772216796875,1.0,1.0,1.0,0.0,-0.0037732194177806377,4.496908027426419,HOLD
2022-09-07,380.187255859375,1.0,1.0,1.0,0.0,0.01796501688659191,4.5776950560765854,HOLD
2022-09-08,382.6722412109375,1.0,1.0,1.0,0.0,0.006536214146763086,4.607615851261681,HOLD
2022-09-09,388.6171875,1.0,1.0,1.0,0.0,0.015535347163677216,4.6791967631078935,HOLD
2022-09-12,392.7939147949219,1.0,1.0,1.0,0.0,0.010747664608061314,4.729487200552903,HOLD
2022-09-13,375.7143249511719,1.0,1.0,1.0,0.0,-0.04348231852054596,4.523838131659616,HOLD
2022-09-14,377.14788818359375,1.0,1.0,1.0,0.0,0.003815567120909691,4.541099139695094,HOLD
2022-09-15,372.8660583496094,1.0,1.0,1.0,0.0,-0.011353185400366783,4.489543199240689,HOLD
2022-09-16,370.021484375,1.0,1.0,1.0,0.0,-0.007628943305462599,4.455292728706257,HOLD
2022-09-19,372.8910217285156,1.0,1.0,1.0,0.0,0.007755056023597717,4.489843773418902,HOLD
2022-09-20,368.6106872558594,1.0,1.0,1.0,0.0,-0.011478781700134277,4.438305836876119,HOLD
2022-09-21,362.1807861328125,1.0,1.0,1.0,0.0,-0.017443610355257988,4.360885759220185,HOLD
2022-09-22,359.1385192871094,1.0,1.0,1.0,0.0,-0.008399857208132744,4.324254941541756,HOLD
2022-09-23,353.1211853027344,1.0,1.0,1.0,0.0,-0.016754910349845886,4.251802437666346,HOLD
2022-09-26,349.6279296875,1.0,1.0,1.0,0.0,-0.009892512112855911,4.209741430550261,HOLD
2022-09-27,348.7353820800781,1.0,1.0,1.0,0.0,-0.0025528499390929937,4.1989945923956835,HOLD
2022-09-28,355.5971984863281,1.0,1.0,1.0,0.0,0.01967628486454487,4.281615206140344,HOLD
2022-09-29,348.169189453125,1.0,1.0,1.0,0.0,-0.020888829603791237,4.192177275670277,HOLD
2022-09-30,342.7851867675781,1.0,1.0,1.0,0.0,-0.0154637536033988,4.127350479217544,HOLD
2022-10-03,351.835205078125,1.0,1.0,1.0,0.0,0.026401428505778313,4.236318427812895,HOLD
2022-10-04,362.7373962402344,1.0,1.0,1.0,0.0,0.030986640602350235,4.367587704412647,HOLD
2022-10-05,361.892822265625,1.0,1.0,1.0,0.0,-0.0023283343762159348,4.357418499819325,HOLD
2022-10-06,358.1595764160156,1.0,1.0,1.0,0.0,-0.01031588762998581,4.3124678602183675,HOLD
2022-10-07,348.169189453125,1.0,1.0,1.0,0.0,-0.0278936754912138,4.192177281159148,HOLD
2022-10-10,345.5107727050781,1.0,1.0,1.0,0.0,-0.007635416463017464,4.160168261730697,HOLD
2022-10-11,343.32269287109375,1.0,1.0,1.0,0.0,-0.006332884542644024,4.133822396451184,HOLD
2022-10-12,342.19024658203125,1.0,1.0,1.0,0.0,-0.0032984893769025803,4.120187027190488,HOLD
2022-10-13,351.220947265625,1.0,1.0,1.0,0.0,0.02639087662100792,4.2289223746805495,HOLD
2022-10-14,343.21710205078125,1.0,1.0,1.0,0.0,-0.022788632661104202,4.13255101613163,HOLD
2022-10-17,352.0367431640625,1.0,1.0,1.0,0.0,0.025696974247694016,4.2387450731704455,HOLD
2022-10-18,356.1730041503906,1.0,1.0,1.0,0.0,0.011749515309929848,4.288548273302552,HOLD
2022-10-19,353.6490173339844,1.0,1.0,1.0,0.0,-0.0070864069275557995,4.258157875109463,HOLD
2022-10-20,350.6835021972656,1.0,1.0,1.0,0.0,-0.008385475724935532,4.22245119561479,HOLD
2022-10-21,359.2057189941406,1.0,1.0,1.0,0.0,0.02430173195898533,4.325064072780517,HOLD
2022-10-24,363.60107421875,1.0,1.0,1.0,0.0,0.012236317619681358,4.377986930500532,HOLD
2022-10-25,369.4073181152344,1.0,1.0,1.0,0.0,0.015968719497323036,4.447897775756641,HOLD
2022-10-26,366.6241455078125,1.0,1.0,1.0,0.0,-0.0075341565534472466,4.414386617580361,HOLD
2022-10-27,364.6664123535156,1.0,1.0,1.0,0.0,-0.005339891649782658,4.390814271342232,HOLD
2022-10-28,373.342041015625,1.0,1.0,1.0,0.0,0.023790588602423668,4.495274327301385,HOLD
2022-10-31,370.64520263671875,1.0,1.0,1.0,0.0,-0.007223505526781082,4.462802688353727,HOLD
2022-11-01,369.0234069824219,1.0,1.0,1.0,0.0,-0.004375601187348366,4.443275243611665,HOLD
2022-11-02,359.7623291015625,1.0,1.0,1.0,0.0,-0.02509617991745472,4.331766008675214,HOLD
2022-11-03,356.0578308105469,1.0,1.0,1.0,0.0,-0.010297071188688278,4.287161505711145,HOLD
2022-11-04,361.1826477050781,1.0,1.0,1.0,0.0,0.01439321506768465,4.348867543292744,HOLD
2022-11-07,364.63763427734375,1.0,1.0,1.0,0.0,0.009565760381519794,4.390467768142852,HOLD
2022-11-08,366.60498046875,1.0,1.0,1.0,0.0,0.005395345855504274,4.414155860219426,HOLD
2022-11-09,359.0521240234375,1.0,1.0,1.0,0.0,-0.020602164790034294,4.32321469377829,HOLD
2022-11-10,378.7835388183594,1.0,1.0,1.0,0.0,0.054954178631305695,4.560793406321667,HOLD
2022-11-11,382.4496154785156,1.0,1.0,1.0,0.0,0.009678552858531475,4.604935286381593,HOLD
2022-11-14,379.19622802734375,1.0,1.0,1.0,0.0,-0.008506708778440952,4.565762442956778,HOLD
2022-11-15,382.4304504394531,1.0,1.0,1.0,0.0,0.00852915272116661,4.6047045281213235,HOLD
2022-11-16,379.51287841796875,1.0,1.0,1.0,0.0,-0.007629026658833027,4.569575114520236,HOLD
2022-11-17,378.3516845703125,1.0,1.0,1.0,0.0,-0.0030596954748034477,4.555593606220564,HOLD
2022-11-18,380.0694885253906,1.0,1.0,1.0,0.0,0.004540230613201857,4.576277051772833,HOLD
2022-11-21,378.6875915527344,1.0,1.0,1.0,0.0,-0.003635906148701906,4.559638137902129,HOLD
2022-11-22,383.7835693359375,1.0,1.0,1.0,0.0,0.01345694437623024,4.620996934699616,HOLD
2022-11-23,386.2019958496094,1.0,1.0,1.0,0.0,0.006301537621766329,4.650116320733693,HOLD
2022-11-25,386.1156005859375,1.0,1.0,1.0,0.0,-0.00022370486112777144,4.649076067107935,HOLD
2022-11-28,379.9543762207031,1.0,1.0,1.0,0.0,-0.01595694199204445,4.574891029988492,HOLD
2022-11-29,379.3017883300781,1.0,1.0,1.0,0.0,-0.001717542763799429,4.567033459004764,HOLD
2022-11-30,391.25006103515625,1.0,1.0,1.0,0.0,0.03150070086121559,4.710898213820036,HOLD
2022-12-01,390.962158203125,1.0,1.0,1.0,0.0,-0.0007358537404797971,4.707431681748377,HOLD
2022-12-02,390.5110778808594,1.0,1.0,1.0,0.0,-0.0011537697864696383,4.702000389302105,HOLD
2022-12-05,383.486083984375,1.0,1.0,1.0,0.0,-0.017989231273531914,4.617415016850712,HOLD
2022-12-06,377.9582214355469,1.0,1.0,1.0,0.0,-0.014414766803383827,4.550856056148366,HOLD
2022-12-07,377.315185546875,1.0,1.0,1.0,0.0,-0.0017013412434607744,4.5431134970469875,HOLD
2022-12-08,380.2710876464844,1.0,1.0,1.0,0.0,0.007834039628505707,4.578704428219653,HOLD
2022-12-09,377.430419921875,1.0,1.0,1.0,0.0,-0.007470112293958664,4.544500991980006,HOLD
2022-12-12,382.87188720703125,1.0,1.0,1.0,0.0,0.014417139813303947,4.6100196981630805,HOLD
2022-12-13,385.7701416015625,1.0,1.0,1.0,0.0,0.00756977591663599,4.644916514249453,HOLD
2022-12-14,383.3036804199219,1.0,1.0,1.0,0.0,-0.006393603049218655,4.615218761860581,HOLD
2022-12-15,373.927490234375,1.0,1.0,1.0,0.0,-0.024461518973112106,4.502323500552266,HOLD
2022-12-16,369.5127868652344,1.0,1.0,1.0,0.0,-0.011806308291852474,4.449167681275093,HOLD
2022-12-19,366.3795166015625,1.0,1.0,1.0,0.0,-0.008479463867843151,4.411441124679746,HOLD
2022-12-20,366.8808288574219,1.0,1.0,1.0,0.0,0.0013682867866009474,4.417477241280513,HOLD
2022-12-21,372.3666076660156,1.0,1.0,1.0,0.0,0.014952481724321842,4.483529488998367,HOLD
2022-12-22,367.0543212890625,1.0,1.0,1.0,0.0,-0.014266280457377434,4.4195661998693945,HOLD
2022-12-23,369.1657409667969,1.0,1.0,1.0,0.0,0.0057523357681930065,4.4449890286008005,HOLD
2022-12-27,367.7099914550781,1.0,1.0,1.0,0.0,-0.003943349234759808,4.427460884516352,HOLD
2022-12-28,363.1401062011719,1.0,1.0,1.0,0.0,-0.012427960522472858,4.3724365754287895,HOLD
2022-12-29,369.6767272949219,1.0,1.0,1.0,0.0,0.018000273033976555,4.451141627610253,HOLD
2022-12-30,368.7029724121094,1.0,1.0,1.0,0.0,-0.0026340712793171406,4.439417003288792,HOLD
2023-01-03,367.15081787109375,1.0,1.0,1.0,0.0,-0.004209769424051046,4.420728081327734,HOLD
2023-01-04,369.9852600097656,1.0,1.0,1.0,0.0,0.007720103021711111,4.454856557546556,HOLD
2023-01-05,365.7624816894531,1.0,1.0,1.0,0.0,-0.011413369327783585,4.404011634352979,HOLD
2023-01-06,374.1501770019531,1.0,1.0,1.0,0.0,0.022932082414627075,4.505004792106938,HOLD
2023-01-09,373.93804931640625,1.0,1.0,1.0,0.0,-0.0005669586826115847,4.502450640524846,HOLD
2023-01-10,376.5603942871094,1.0,1.0,1.0,0.0,0.007012779358774424,4.53402533344062,HOLD
2023-01-11,381.3230895996094,1.0,1.0,1.0,0.0,0.012647892348468304,4.591371197763205,HOLD
2023-01-12,382.7113952636719,1.0,1.0,1.0,0.0,0.003640759503468871,4.608087276085414,HOLD
2023-01-13,384.1961975097656,1.0,1.0,1.0,0.0,0.003879691706970334,4.625965234075438,HOLD
2023-01-17,383.4923400878906,1.0,1.0,1.0,0.0,-0.0018320259405300021,4.617490345766622,HOLD
2023-01-18,377.4377746582031,1.0,1.0,1.0,0.0,-0.015787970274686813,4.544589545444005,HOLD
2023-01-19,374.69012451171875,1.0,1.0,1.0,0.0,-0.007279743440449238,4.511506099511025,HOLD
2023-01-20,381.6701965332031,1.0,1.0,1.0,0.0,0.0186289194971323,4.595550583449637,HOLD
2023-01-23,386.2496337890625,1.0,1.0,1.0,0.0,0.011998414993286133,4.650689906472504,HOLD
2023-01-24,385.8351135253906,1.0,1.0,1.0,0.0,-0.0010731926886364818,4.6456988200677625,HOLD
2023-01-25,385.9797668457031,1.0,1.0,1.0,0.0,0.00037490969407372177,4.6474405375911525,HOLD
2023-01-26,390.2218933105469,1.0,1.0,1.0,0.0,0.01099054142832756,4.698518425355237,HOLD
2023-01-27,391.1184387207031,1.0,1.0,1.0,0.0,0.0022975271567702293,4.709313399034076,HOLD
2023-01-30,386.21112060546875,1.0,1.0,1.0,0.0,-0.012546884827315807,4.65022618620066,HOLD
2023-01-31,391.8897399902344,1.0,1.0,1.0,0.0,0.01470340695232153,4.7186003542367105,HOLD
2023-02-01,396.0546569824219,1.0,1.0,1.0,0.0,0.010627777315676212,4.768748588043209,HOLD
2023-02-02,401.82000732421875,1.0,1.0,1.0,0.0,0.014556956477463245,4.838167053691318,HOLD
2023-02-03,397.5490417480469,1.0,1.0,1.0,0.0,-0.010629051364958286,4.786741927565385,HOLD
2023-02-06,395.1194763183594,1.0,1.0,1.0,0.0,-0.006111360155045986,4.757488423676773,HOLD
2023-02-07,400.2870788574219,1.0,1.0,1.0,0.0,0.013078582473099232,4.819709628390645,HOLD
2023-02-08,395.9100341796875,1.0,1.0,1.0,0.0,-0.010934763588011265,4.7670072430413315,HOLD
2023-02-09,392.4778137207031,1.0,1.0,1.0,0.0,-0.008669192902743816,4.7256811376826295,HOLD
